;1990;1996;2001;2003;2004;2005;2006;2007;2008;2009
RU;147665;148292;146304;144964;144168;143474;142754;142221;142009;141904
RU-FOCE;38018;38189;38175;37947;37733;37546;37357;37218;37151;37122
RU-BEL;1388;1467;1507;1512;1513;1512;1511;1514;1519;1525
RU-BRY;1471;1467;1408;1375;1361;1346;1331;1317;1309;1300
RU-VLA;1657;1624;1558;1520;1504;1487;1473;1459;1449;1440
RU-VOR;2471;2491;2422;2374;2353;2334;2314;2295;2280;2270
RU-IVA;1295;1249;1179;1145;1130;1115;1100;1088;1080;1073
RU-KLU;1069;1089;1060;1039;1029;1022;1014;1009;1006;1003
RU-KOS;805;788;754;734;726;717;709;702;697;692
RU-KRS;1333;1325;1267;1231;1214;1199;1184;1171;1162;1156
RU-LIP;1232;1246;1228;1211;1201;1190;1181;1174;1169;1163
RU-MOS;6700;6660;6614;6617;6622;6630;6628;6646;6673;6713
RU-ORL;895;906;877;858;850;842;834;827;822;817
RU-RYA;1350;1322;1259;1224;1208;1195;1182;1172;1165;1158
RU-SMO;1159;1151;1082;1046;1032;1019;1006;994;983;974
RU-TAM;1319;1288;1213;1174;1159;1145;1130;1117;1106;1097
RU-TVE;1666;1612;1520;1466;1444;1425;1407;1390;1380;1369
RU-TUL;1856;1810;1719;1670;1645;1622;1600;1580;1566;1553
RU-YAR;1472;1447;1394;1364;1351;1339;1328;1320;1315;1310
RU-MOW;8880;9247;10114;10387;10391;10407;10425;10443;10470;10509
RU-FOSZ;15310;14750;14199;13948;13832;13731;13628;13550;13501;13462
RU-KR;792;764;729;715;709;703;698;693;691;687
RU-KO;1249;1133;1043;1016;1005;996;985;975;968;959
RU-ARK;1576;1476;1369;1333;1318;1305;1291;1280;1272;1262
RU-NEN;52;43;41;42;42;42;42;42;42;42
RU-VLG;1355;1333;1290;1267;1255;1245;1235;1228;1223;1218
RU-KGD;881;940;958;954;950;945;940;937;937;937
RU-LEN;1667;1686;1680;1667;1660;1653;1644;1638;1633;1632
RU-MUR;1191;1037;923;890;880;873;864;857;851;843
RU-NGR;753;735;710;692;683;674;665;657;652;646
RU-PSK;844;826;782;758;748;737;725;714;706;696
RU-SPE;5002;4820;4715;4656;4624;4600;4581;4571;4568;4582
RU-FOYU;20697;22455;22762;22892;22850;22821;22790;22777;22835;22902
RU-AD;435;450;447;447;445;445;443;441;441;443
RU-DA;1820;2218;2486;2581;2602;2622;2641;2659;2688;2712
RU-IN;189;282;446;469;476;482;487;493;499;508
RU-KB;762;835;887;901;899;897;894;891;891;892
RU-KL;325;315;307;292;291;290;289;287;286;284
RU-KC;419;438;441;439;437;435;431;429;427;427
RU-SE;646;677;704;710;707;704;702;701;702;702
RU-CE;1101;1225;997;1105;1121;1141;1163;1184;1209;1239
RU-KDA;4638;5076;5133;5120;5106;5100;5096;5101;5122;5142
RU-STA;2436;2691;2741;2733;2726;2718;2710;2701;2705;2707
RU-AST;998;1019;1009;1005;1001;998;994;994;1001;1005
RU-VGG;2620;2738;2725;2694;2673;2655;2636;2620;2609;2599
RU-ROS;4308;4491;4439;4396;4366;4334;4304;4276;4255;4242
RU-FOPV;31764;32049;31532;31104;30902;30710;30511;30346;30241;30158
RU-BA;3941;4084;4115;4102;4092;4079;4063;4051;4053;4057
RU-ME;754;756;739;727;722;717;712;707;703;700
RU-MO;964;949;908;886;876;866;857;848;840;833
RU-TA;3654;3761;3787;3778;3773;3769;3762;3760;3763;3769
RU-UD;1612;1613;1588;1568;1560;1553;1544;1538;1533;1529
RU-CU;1337;1344;1328;1312;1305;1299;1292;1286;1282;1279
RU-PER;3028;2944;2859;2814;2791;2770;2748;2731;2718;2708
RU-KIR;1652;1609;1537;1499;1479;1461;1443;1427;1413;1401
RU-NIZ;3780;3711;3595;3516;3479;3445;3411;3381;3360;3341
RU-ORE;2151;2218;2203;2176;2163;2150;2138;2126;2119;2112
RU-PNZ;1546;1546;1484;1449;1436;1423;1408;1396;1388;1380
RU-SAM;3236;3307;3276;3235;3218;3201;3189;3178;3173;3171
RU-SAR;2698;2737;2699;2663;2644;2626;2608;2595;2584;2573
RU-ULY;1411;1470;1414;1379;1364;1351;1336;1322;1312;1305
RU-FOUR;12725;12606;12471;12362;12316;12279;12244;12231;12241;12255
RU-KGN;1107;1090;1047;1016;1004;992;980;969;960;953
RU-SVE;4766;4660;4546;4478;4448;4428;4410;4400;4396;4395
RU-TYU;3150;3176;3234;3270;3290;3308;3323;3345;3374;3399
RU-KHM;1267;1303;1383;1438;1457;1469;1478;1488;1505;1520
RU-YAN;489;487;498;509;515;523;531;539;543;544
RU-CHE;3702;3680;3644;3598;3574;3551;3531;3517;3511;3508
RU-FOSI;21106;20883;20333;20031;19901;19794;19677;19590;19553;19545
RU-AL;193;200;203;203;203;204;204;205;207;209
RU-BU;1048;1033;997;980;974;969;964;960;960;961
RU-TY;313;305;306;305;306;308;309;309;312;314
RU-KK;571;570;554;545;543;541;538;537;537;538
RU-ALT;2641;2688;2641;2603;2583;2565;2543;2523;2508;2497
RU-ZAB;1320;1248;1179;1153;1144;1136;1128;1122;1119;1117
RU-KYA;3156;3100;3001;2962;2942;2925;2906;2894;2890;2890
RU-IRK;2795;2727;2623;2578;2561;2545;2527;2514;2508;2505
RU-KEM;3099;3048;2943;2893;2872;2855;2839;2826;2823;2822
RU-NVS;2742;2733;2715;2688;2673;2662;2650;2641;2636;2640
RU-OMS;2153;2162;2117;2075;2059;2047;2035;2026;2018;2014
RU-TOM;1075;1069;1054;1046;1041;1037;1034;1033;1035;1038
RU-FODV;8045;7360;6832;6680;6634;6593;6547;6509;6487;6460
RU-SA;1111;1020;958;949;949;951;950;950;951;950
RU-KAM;477;407;367;358;355;352;349;347;346;344
RU-PRI;2297;2242;2120;2067;2051;2036;2019;2006;1996;1988
RU-KHA;1620;1544;1460;1434;1427;1420;1412;1405;1404;1402
RU-AMU;1056;986;923;901;894;887;881;875;870;864
RU-MAG;390;240;194;182;178;175;172;169;166;163
RU-SAK;714;630;560;545;538;532;526;521;518;514
RU-YEV;218;207;193;191;190;189;187;186;186;185
RU-CHU;162;84;57;53;52;51;51;50;50;50
