;;Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;
;;3. УРОВЕНЬ ЖИЗНИ НАСЕЛЕНИЯ;;;;;;;;
;;ДЕНЕЖНЫЕ ДОХОДЫ НАСЕЛЕНИЯ;;;;;;;;
3.1.;;Реальные доходы населения;;;;;;;;
3.1.1.;;Реальные доходы населения  ;;;;;;;;
3.1.2.;;Реальная начисленная заработная плата работников организаций;;;;;;;;
3.1.3.;;Реальный размер назначенных пенсий;;;;;;;;
3.2.;;Среднедушевые денежные доходы населения;;;;;;;;
3.3.;;Среднемесячная номинальная начисленная заработная плата работников организаций;;;;;;;;
3.4.;;Среднемесячная начисленная заработная плата работников органов местного самоуправления;;;;;;;;
3.4.1.;;Всего;;;;;;;;
3.4.2.;;В представительных органах муниципальных образований;;;;;;;;
3.4.3.;;В местных администрациях (исполнительно-распорядительных органах муниципальных образований);;;;;;;;
3.5.;;Средний размер назначенных пенсий  ;;;;;;;;
3.6.;;Численность пенсионеров;;;;;;;;
3.6.1.;;Всего;;;;;;;;
3.6.2.;;на 1000 человек населения;;;;;;;;
3.7.;;Численность занятых, приходящихся на одного пенсионера  ;;;;;;;;
3.8.;;Структура денежных доходов населения  ;;;;;;;;
3.9.;;Структура социальных выплат  ;;;;;;;;
3.10.;;Величина прожиточного минимума, установленная в субъектах российской федерации  ;;;;;;;;
3.11.;;Величина прожиточного минимума пенсионера в целях установления социальной доплаты к пенсии  ;;;;;;;;
3.12.;;Численность населения с денежными доходами ниже величины прожиточного минимума  ;;;;;;;;
3.13.;;Потребительские расходы в среднем на душу населения  ;;;;;;;;
3.14.;;Структура использования денежных доходов населения  ;;;;;;;;
3.15.;;Структура потребительских расходов домашних хозяйств  ;;;;;;;;
3.16.;;Число собственных легковых автомобилей на 1000 человек населения  ;;;;;;;;
;;ПОТРЕБЛЕНИЕ ПРОДУКТОВ ПИТАНИЯ;;;;;;;;
3.17.;;Потребление мяса и мясопродуктов  (включая субпродукты II категории и жир-сырец) на душу населения ;;;;;;;;
3.18.;;Потребление молока и молочных продуктов на душу населения ;;;;;;;;
3.19.;;Потребления яиц на душу населения ;;;;;;;;
3.20.;;Потребления сахара на душу населения ;;;;;;;;
3.21.;;Потребление растительного масла на душу населения ;;;;;;;;
3.22.;;Потребление хлебных продуктов на душу населения ;;;;;;;;
;;ЖИЛИЩНЫЕ УСЛОВИЯ НАСЕЛЕНИЯ;;;;;;;;
3.23.;;Жилищный фонд  ;;;;;;;;
3.23.1.;;Всего;;;;;;;;
3.23.2.;;Городской жилищный фонд;;;;;;;;
3.23.3.;;Сельский жилищный фонд;;;;;;;;
3.24.;;Общая площадь жилых помещений, приходящаяся в среднем на одного жителя;;;;;;;;
3.25.;;Удельный вес аварийного жилищного фонда в общей площади всего жилищного фонда;;;;;;;;
3.26.;;Предоставление гражданам жилых помещений;;;;;;;;
3.26.1.;;Число семей, состоявших на учете в качестве нуждающихся в жилых помещениях;;;;;;;;
3.26.2.;;Удельный вес семей, состоявших на учете в качестве нуждающихся в жилых помещениях, в общем числе семей;;;;;;;;
3.26.3.;;Число семей, получивших жилые помещения и улучшивших жилищные условия за год;;;;;;;;
3.26.4;;Удельный вес семей, получивших жилые помещения, в числе семей, состоявших на учете в качестве нуждающихся в жилых помещениях;;;;;;;;
3.27.;;Удельный вес расходов домашних хозяйств на оплату жилищно-коммунальных услуг;;;;;;;;
3.27.1.;;В процентах от общей суммы потребительских расходов;;;;;;;;
3.27.2.;;В процентах от общей суммы расходов на оплату услуг;;;;;;;;
3.28.;;Предоставление гражданам субсидий на оплату жилого помещения  и коммунальных услуг;;;;;;;;
3.28.1.;;Число семей, получавших субсидии на оплату жилого помещения и коммунальных услуг;;;;;;;;
3.28.2.;;Общая сумма начисленных субсидий на оплату жилого помещения и коммунальных услуг;;;;;;;;
3.28.3.;; Среднемесячный размер субсидий на семью;;;;;;;;
3.29.;;Предоставление гражданам социальной поддержки (льгот) по оплате жилого помещения и коммунальных услуг;;;;;;;;
3.29.1;;Численность граждан, пользующихся социальной поддержкой по  оплате жилого помещения и коммунальных услуг;;;;;;;;
3.29.2.;;Объем средств, предусмотренных на предоставление гражданам социальной поддержки по оплате жилого помещения и коммунальных услуг;;;;;;;;
3.29.3.;;Среднемесячный размер социальной поддержки на одного пользователя;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
